cycle,stage,time,state,action,controller,brain,move_status,move_mode,boss_x,boss_y,boss_z,home_x,home_y,home_z,target,player,player_hp,context_revision
2,2,30.8583,6,0,CountessBossAIController_1,1,3,1,-346.83,36.62,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,274
2,2,30.8750,6,0,CountessBossAIController_1,1,3,1,-340.20,35.92,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,274
2,2,30.8917,6,0,CountessBossAIController_1,1,3,1,-333.57,35.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,274
2,2,30.9083,6,0,CountessBossAIController_1,1,3,1,-326.94,34.52,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,274
2,2,30.9250,6,0,CountessBossAIController_1,1,3,1,-320.31,33.82,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,274
2,2,30.9417,6,0,CountessBossAIController_1,1,3,1,-313.68,33.12,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,274
2,2,30.9583,6,0,CountessBossAIController_1,1,3,1,-307.05,32.42,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,274
2,2,30.9750,6,0,CountessBossAIController_1,1,3,1,-300.42,31.72,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,275
2,2,30.9917,6,0,CountessBossAIController_1,1,3,1,-293.79,31.02,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,275
2,2,31.0083,6,0,CountessBossAIController_1,1,3,1,-287.16,30.32,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,275
2,2,31.0250,6,0,CountessBossAIController_1,1,3,1,-280.53,29.62,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,275
2,2,31.0417,6,0,CountessBossAIController_1,1,3,1,-273.90,28.92,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,275
2,2,31.0583,6,0,CountessBossAIController_1,1,3,1,-267.27,28.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,275
2,2,31.0750,6,0,CountessBossAIController_1,1,3,1,-260.64,27.52,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,275
2,2,31.0917,6,0,CountessBossAIController_1,1,3,1,-254.01,26.82,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,276
2,2,31.1083,6,0,CountessBossAIController_1,1,3,1,-247.39,26.12,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,276
2,2,31.1250,6,0,CountessBossAIController_1,1,3,1,-240.76,25.42,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,276
2,2,31.1417,6,0,CountessBossAIController_1,1,3,1,-234.13,24.72,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,276
2,2,31.1583,6,0,CountessBossAIController_1,1,3,1,-227.50,24.02,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,276
2,2,31.1750,6,0,CountessBossAIController_1,1,3,1,-220.87,23.32,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,276
2,2,31.1917,6,0,CountessBossAIController_1,1,3,1,-214.24,22.62,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,276
2,2,31.2083,6,0,CountessBossAIController_1,1,3,1,-207.61,21.92,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,277
2,2,31.2250,6,0,CountessBossAIController_1,1,3,1,-200.98,21.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,277
2,2,31.2417,6,0,CountessBossAIController_1,1,3,1,-194.35,20.52,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,277
2,2,31.2583,6,0,CountessBossAIController_1,1,3,1,-187.72,19.82,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,277
2,2,31.2750,6,0,CountessBossAIController_1,1,3,1,-181.09,19.12,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,277
2,2,31.2917,6,0,CountessBossAIController_1,1,3,1,-174.46,18.42,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,277
2,2,31.3083,6,0,CountessBossAIController_1,1,3,1,-167.83,17.72,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,277
2,2,31.3250,6,0,CountessBossAIController_1,1,3,1,-161.20,17.02,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,278
2,2,31.3417,6,0,CountessBossAIController_1,1,3,1,-154.57,16.32,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,278
2,2,31.3583,6,0,CountessBossAIController_1,1,3,1,-147.94,15.62,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,278
2,2,31.3750,6,0,CountessBossAIController_1,1,3,1,-141.31,14.92,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,278
2,2,31.3917,6,0,CountessBossAIController_1,1,3,1,-134.68,14.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,278
2,2,31.4083,6,0,CountessBossAIController_1,1,3,1,-128.05,13.52,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,278
2,2,31.4250,6,0,CountessBossAIController_1,1,3,1,-121.42,12.82,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,278
2,2,31.4417,6,0,CountessBossAIController_1,1,3,1,-114.79,12.12,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,279
2,2,31.4583,6,0,CountessBossAIController_1,1,3,1,-108.16,11.42,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,279
2,2,31.4750,6,0,CountessBossAIController_1,1,3,1,-101.53,10.72,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,279
2,2,31.4917,6,0,CountessBossAIController_1,1,3,1,-94.90,10.02,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,279
2,2,31.5083,6,0,CountessBossAIController_1,1,3,1,-88.27,9.32,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,279
2,2,31.5250,6,0,CountessBossAIController_1,1,3,1,-81.64,8.62,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,279
2,2,31.5417,6,0,CountessBossAIController_1,1,3,1,-75.01,7.92,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,279
2,2,31.5583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,280
2,2,31.5750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,280
2,2,31.5917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,281
2,2,31.6083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,281
2,2,31.6250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,281
2,2,31.6417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,281
2,2,31.6583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,281
2,2,31.6750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,281
2,2,31.6917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,281
2,2,31.7083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,282
2,2,31.7250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,282
2,2,31.7417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,282
2,2,31.7583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,282
2,2,31.7750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,282
2,2,31.7917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,282
2,2,31.8083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,282
2,2,31.8250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,283
2,2,31.8417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,283
2,2,31.8583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,283
2,2,31.8750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,283
2,2,31.8917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,283
2,2,31.9083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,283
2,2,31.9250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,283
2,2,31.9417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,284
2,2,31.9583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,284
2,2,31.9750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,284
2,2,31.9917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,284
2,2,32.0083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,284
2,2,32.0250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,284
2,2,32.0417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,284
2,2,32.0583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,285
2,2,32.0750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,285
2,2,32.0917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,285
2,2,32.1083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,285
2,2,32.1250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,285
2,2,32.1417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,285
2,2,32.1583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,285
2,2,32.1750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,286
2,2,32.1917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,286
2,2,32.2083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,286
2,2,32.2250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,286
2,2,32.2417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,286
2,2,32.2583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,286
2,2,32.2750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,286
2,2,32.2917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,287
2,2,32.3083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,287
2,2,32.3250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,287
2,2,32.3417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,287
2,2,32.3583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,287
2,2,32.3750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,287
2,2,32.3917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,287
2,2,32.4083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,288
2,2,32.4250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,288
2,2,32.4417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,288
2,2,32.4583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,288
2,2,32.4750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,288
2,2,32.4917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,288
2,2,32.5083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,288
2,2,32.5250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,289
2,2,32.5417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,289
2,2,32.5583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,289
2,2,32.5750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,289
2,2,32.5917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,289
2,2,32.6083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,289
2,2,32.6250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,289
2,2,32.6417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,290
2,2,32.6583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,290
2,2,32.6750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,290
2,2,32.6917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,290
2,2,32.7083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,290
2,2,32.7250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,290
2,2,32.7417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,290
2,2,32.7583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,291
2,2,32.7750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,291
2,2,32.7917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,291
2,2,32.8083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,291
2,2,32.8250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,291
2,2,32.8417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,291
2,2,32.8583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,291
2,2,32.8750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,292
2,2,32.8917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,292
2,2,32.9083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,292
2,2,32.9250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,292
2,2,32.9417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,292
2,2,32.9583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,292
2,2,32.9750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,292
2,2,32.9917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,293
2,2,33.0083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,293
2,2,33.0250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,293
2,2,33.0417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,293
2,2,33.0583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,293
2,2,33.0750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,293
2,2,33.0917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,293
2,2,33.1083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,294
2,2,33.1250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,294
2,2,33.1417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,294
2,2,33.1583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,294
2,2,33.1750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,294
2,2,33.1917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,294
2,2,33.2083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,294
2,2,33.2250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,295
2,2,33.2417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,295
2,2,33.2583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,295
2,2,33.2750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,295
2,2,33.2917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,295
2,2,33.3083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,295
2,2,33.3250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,295
2,2,33.3417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,296
2,2,33.3583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,296
2,2,33.3750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,296
2,2,33.3917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,296
2,2,33.4083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,296
2,2,33.4250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,296
2,2,33.4417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,296
2,2,33.4583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,297
2,2,33.4750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,297
2,2,33.4917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,297
2,2,33.5083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,297
2,2,33.5250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,297
2,2,33.5417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,297
2,2,33.5583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,297
2,2,33.5750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,298
2,2,33.5917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,298
2,2,33.6083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,298
2,2,33.6250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,298
2,2,33.6417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,298
2,2,33.6583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,298
2,2,33.6750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,298
2,2,33.6917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,299
2,2,33.7083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,299
2,2,33.7250,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,299
2,2,33.7417,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,299
2,2,33.7583,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,299
2,2,33.7750,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,299
2,2,33.7917,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,299
2,2,33.8083,0,0,CountessBossAIController_1,1,0,1,-68.38,7.22,98.15,0.00,0.00,220.00,None,BP_TPCCharacter_C_2,0.0,300
