cycle,stage,time,state,action,controller,brain,move_status,move_mode,boss_x,boss_y,boss_z,home_x,home_y,home_z,target,player,player_hp,context_revision
0,3,10.9785,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,98
0,3,10.9952,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,99
0,3,11.0119,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,99
0,3,11.0285,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,99
0,3,11.0452,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,99
0,3,11.0619,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,99
0,3,11.0785,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,99
0,3,11.0952,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,99
0,3,11.1119,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,100
0,3,11.1285,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,100
0,3,11.1452,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,100
0,3,11.1619,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,100
0,3,11.1785,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,100
0,3,11.1952,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,100
0,3,11.2119,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,100
0,3,11.2285,1,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,101
0,3,11.2452,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,101
0,3,11.2619,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,101
0,3,11.2785,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,101
0,3,11.2952,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,102
0,3,11.3119,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,102
0,3,11.3285,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,102
0,3,11.3452,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,102
0,3,11.3619,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,102
0,3,11.3785,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,102
0,3,11.3952,2,0,CountessBossAIController_1,1,0,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,102
0,3,11.4119,2,0,CountessBossAIController_1,1,3,1,0.00,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,103
0,3,11.4285,2,0,CountessBossAIController_1,1,3,1,-0.57,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,103
0,3,11.4452,2,0,CountessBossAIController_1,1,3,1,-1.71,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,103
0,3,11.4619,2,0,CountessBossAIController_1,1,3,1,-3.41,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,103
0,3,11.4785,2,0,CountessBossAIController_1,1,3,1,-5.69,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,103
0,3,11.4952,2,0,CountessBossAIController_1,1,3,1,-8.53,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,103
0,3,11.5119,2,0,CountessBossAIController_1,1,3,1,-11.95,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,103
0,3,11.5285,2,0,CountessBossAIController_1,1,3,1,-15.93,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,104
0,3,11.5452,2,0,CountessBossAIController_1,1,3,1,-20.48,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,104
0,3,11.5619,2,0,CountessBossAIController_1,1,3,1,-25.60,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,104
0,3,11.5785,2,0,CountessBossAIController_1,1,3,1,-31.29,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,104
0,3,11.5952,2,0,CountessBossAIController_1,1,3,1,-37.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,104
0,3,11.6119,2,0,CountessBossAIController_1,1,3,1,-44.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,104
0,3,11.6285,2,0,CountessBossAIController_1,1,3,1,-50.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,104
0,3,11.6452,2,0,CountessBossAIController_1,1,3,1,-57.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,105
0,3,11.6619,2,0,CountessBossAIController_1,1,3,1,-64.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,105
0,3,11.6785,2,0,CountessBossAIController_1,1,3,1,-70.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,105
0,3,11.6952,2,0,CountessBossAIController_1,1,3,1,-77.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,105
0,3,11.7119,2,0,CountessBossAIController_1,1,3,1,-84.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,105
0,3,11.7285,2,0,CountessBossAIController_1,1,3,1,-90.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,105
0,3,11.7452,2,0,CountessBossAIController_1,1,3,1,-97.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,105
0,3,11.7619,2,0,CountessBossAIController_1,1,3,1,-104.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,106
0,3,11.7785,2,0,CountessBossAIController_1,1,3,1,-110.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,106
0,3,11.7952,2,0,CountessBossAIController_1,1,3,1,-117.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,106
0,3,11.8119,2,0,CountessBossAIController_1,1,3,1,-124.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,106
0,3,11.8285,2,0,CountessBossAIController_1,1,3,1,-130.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,106
0,3,11.8452,2,0,CountessBossAIController_1,1,3,1,-137.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,106
0,3,11.8619,2,0,CountessBossAIController_1,1,3,1,-144.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,106
0,3,11.8785,2,0,CountessBossAIController_1,1,3,1,-150.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,107
0,3,11.8952,2,0,CountessBossAIController_1,1,3,1,-157.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,107
0,3,11.9119,2,0,CountessBossAIController_1,1,3,1,-164.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,107
0,3,11.9285,2,0,CountessBossAIController_1,1,3,1,-170.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,107
0,3,11.9452,2,0,CountessBossAIController_1,1,3,1,-177.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,107
0,3,11.9619,2,0,CountessBossAIController_1,1,3,1,-184.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,107
0,3,11.9785,2,0,CountessBossAIController_1,1,3,1,-190.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,107
0,3,11.9952,2,0,CountessBossAIController_1,1,3,1,-197.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,108
0,3,12.0119,2,0,CountessBossAIController_1,1,3,1,-204.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,108
0,3,12.0285,2,0,CountessBossAIController_1,1,3,1,-210.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,108
0,3,12.0452,2,0,CountessBossAIController_1,1,3,1,-217.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,108
0,3,12.0619,2,0,CountessBossAIController_1,1,3,1,-224.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,108
0,3,12.0785,2,0,CountessBossAIController_1,1,3,1,-230.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,108
0,3,12.0952,2,0,CountessBossAIController_1,1,3,1,-237.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,108
0,3,12.1119,2,0,CountessBossAIController_1,1,3,1,-244.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,109
0,3,12.1285,2,0,CountessBossAIController_1,1,3,1,-250.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,109
0,3,12.1452,2,0,CountessBossAIController_1,1,3,1,-257.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,109
0,3,12.1619,2,0,CountessBossAIController_1,1,3,1,-264.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,109
0,3,12.1785,2,0,CountessBossAIController_1,1,3,1,-270.88,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,109
0,3,12.1952,2,0,CountessBossAIController_1,1,3,1,-277.55,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,109
0,3,12.2119,2,0,CountessBossAIController_1,1,3,1,-284.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,109
0,3,12.2285,2,0,CountessBossAIController_1,1,3,1,-287.21,0.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,110
0,3,12.2452,2,0,CountessBossAIController_1,1,3,1,-289.88,0.81,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,110
0,3,12.2619,2,0,CountessBossAIController_1,1,3,1,-292.26,2.30,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,110
0,3,12.2785,2,0,CountessBossAIController_1,1,3,1,-294.39,4.39,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,110
0,3,12.2952,2,0,CountessBossAIController_1,1,3,1,-296.51,6.51,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,110
0,3,12.3119,2,0,CountessBossAIController_1,1,3,1,-298.63,8.63,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,110
0,3,12.3285,2,0,CountessBossAIController_1,1,3,1,-300.75,10.76,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,110
0,3,12.3452,2,0,CountessBossAIController_1,1,3,1,-302.87,12.88,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,111
0,3,12.3619,2,0,CountessBossAIController_1,1,3,1,-304.99,15.00,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,111
0,3,12.3785,2,0,CountessBossAIController_1,1,3,1,-307.11,17.12,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,111
0,3,12.3952,2,0,CountessBossAIController_1,1,3,1,-309.24,19.24,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,111
0,3,12.4119,2,0,CountessBossAIController_1,1,3,1,-311.36,21.36,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,111
0,3,12.4285,2,0,CountessBossAIController_1,1,3,1,-313.48,23.48,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,111
0,3,12.4452,2,0,CountessBossAIController_1,1,3,1,-315.60,25.60,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,111
0,3,12.4619,2,0,CountessBossAIController_1,1,3,1,-317.72,27.73,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,112
0,3,12.4785,2,0,CountessBossAIController_1,1,3,1,-319.84,29.85,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,112
0,3,12.4952,2,0,CountessBossAIController_1,1,3,1,-321.96,31.97,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,112
0,3,12.5119,2,0,CountessBossAIController_1,1,3,1,-324.09,34.09,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,112
0,3,12.5285,2,0,CountessBossAIController_1,1,3,1,-326.21,36.21,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,112
0,3,12.5452,2,0,CountessBossAIController_1,1,3,1,-328.33,38.33,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,112
0,3,12.5619,2,0,CountessBossAIController_1,1,3,1,-330.45,40.45,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,112
0,3,12.5785,2,0,CountessBossAIController_1,1,3,1,-332.57,42.57,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,113
0,3,12.5952,2,0,CountessBossAIController_1,1,3,1,-334.69,44.70,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,113
0,3,12.6119,2,0,CountessBossAIController_1,1,3,1,-336.81,46.82,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,113
0,3,12.6285,2,0,CountessBossAIController_1,1,3,1,-338.94,48.94,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,113
0,3,12.6452,2,0,CountessBossAIController_1,1,3,1,-340.98,51.13,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,113
0,3,12.6619,2,0,CountessBossAIController_1,1,3,1,-343.03,53.32,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,113
0,3,12.6785,2,0,CountessBossAIController_1,1,3,1,-345.08,55.51,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,113
0,3,12.6952,2,0,CountessBossAIController_1,1,3,1,-347.13,57.70,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,114
0,3,12.7119,2,0,CountessBossAIController_1,1,3,1,-349.18,59.89,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,114
0,3,12.7285,2,0,CountessBossAIController_1,1,3,1,-351.23,62.08,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,114
0,3,12.7452,2,0,CountessBossAIController_1,1,3,1,-353.28,64.27,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,114
0,3,12.7619,2,0,CountessBossAIController_1,1,3,1,-355.33,66.46,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,114
0,3,12.7785,2,0,CountessBossAIController_1,1,3,1,-357.38,68.66,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,114
0,3,12.7952,2,0,CountessBossAIController_1,1,3,1,-359.43,70.85,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,114
0,3,12.8119,2,0,CountessBossAIController_1,1,3,1,-361.48,73.04,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,115
0,3,12.8285,2,0,CountessBossAIController_1,1,3,1,-363.53,75.23,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,115
0,3,12.8452,2,0,CountessBossAIController_1,1,3,1,-365.58,77.42,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,115
0,3,12.8619,2,0,CountessBossAIController_1,1,3,1,-367.63,79.61,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,115
0,3,12.8785,2,0,CountessBossAIController_1,1,3,1,-369.68,81.80,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,115
0,3,12.8952,2,0,CountessBossAIController_1,1,3,1,-371.73,83.99,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,115
0,3,12.9119,2,0,CountessBossAIController_1,1,3,1,-373.78,86.18,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,115
0,3,12.9285,2,0,CountessBossAIController_1,1,3,1,-375.83,88.37,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,116
0,3,12.9452,2,0,CountessBossAIController_1,1,3,1,-377.88,90.56,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,116
0,3,12.9619,2,0,CountessBossAIController_1,1,3,1,-379.93,92.75,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,116
0,3,12.9785,2,0,CountessBossAIController_1,1,3,1,-381.98,94.94,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,116
0,3,12.9952,2,0,CountessBossAIController_1,1,3,1,-384.02,97.14,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,116
0,3,13.0119,2,0,CountessBossAIController_1,1,3,1,-386.07,99.33,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,116
0,3,13.0285,2,0,CountessBossAIController_1,1,3,1,-388.12,101.52,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,116
0,3,13.0452,2,0,CountessBossAIController_1,1,3,1,-390.23,103.65,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,117
0,3,13.0619,2,0,CountessBossAIController_1,1,3,1,-392.33,105.79,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,117
0,3,13.0785,2,0,CountessBossAIController_1,1,3,1,-394.44,107.93,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,117
0,3,13.0952,2,0,CountessBossAIController_1,1,3,1,-396.54,110.07,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,117
0,3,13.1119,2,0,CountessBossAIController_1,1,3,1,-398.64,112.21,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,117
0,3,13.1285,2,0,CountessBossAIController_1,1,3,1,-400.75,114.35,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,117
0,3,13.1452,2,0,CountessBossAIController_1,1,3,1,-402.85,116.49,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,117
0,3,13.1619,2,0,CountessBossAIController_1,1,3,1,-404.96,118.62,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,118
0,3,13.1785,2,0,CountessBossAIController_1,1,3,1,-407.06,120.76,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,118
0,3,13.1952,2,0,CountessBossAIController_1,1,3,1,-409.16,122.90,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,118
0,3,13.2119,2,0,CountessBossAIController_1,1,3,1,-411.27,125.04,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,118
0,3,13.2285,2,0,CountessBossAIController_1,1,3,1,-413.37,127.18,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,118
0,3,13.2452,2,0,CountessBossAIController_1,1,3,1,-415.48,129.32,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,118
0,3,13.2619,2,0,CountessBossAIController_1,1,3,1,-417.58,131.45,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,118
0,3,13.2785,2,0,CountessBossAIController_1,1,3,1,-419.69,133.59,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,119
0,3,13.2952,2,0,CountessBossAIController_1,1,3,1,-421.79,135.73,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,119
0,3,13.3119,2,0,CountessBossAIController_1,1,3,1,-423.89,137.87,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,119
0,3,13.3285,2,0,CountessBossAIController_1,1,3,1,-426.00,140.01,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,119
0,3,13.3452,2,0,CountessBossAIController_1,1,3,1,-428.10,142.15,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,119
0,3,13.3619,2,0,CountessBossAIController_1,1,3,1,-430.21,144.28,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,119
0,3,13.3785,2,0,CountessBossAIController_1,1,3,1,-432.31,146.42,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,119
0,3,13.3952,2,0,CountessBossAIController_1,1,3,1,-434.41,148.56,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,120
0,3,13.4119,2,0,CountessBossAIController_1,1,3,1,-436.52,150.70,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,120
0,3,13.4285,2,0,CountessBossAIController_1,1,3,1,-436.52,150.70,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,120
0,3,13.4452,2,0,CountessBossAIController_1,1,3,1,-436.96,151.05,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,120
0,3,13.4619,2,0,CountessBossAIController_1,1,3,1,-437.86,151.76,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,120
0,3,13.4785,2,0,CountessBossAIController_1,1,3,1,-439.20,152.82,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,120
0,3,13.4952,2,0,CountessBossAIController_1,1,3,1,-440.98,154.23,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,120
0,3,13.5119,2,0,CountessBossAIController_1,1,3,1,-443.21,155.99,98.15,0.00,0.00,220.00,BP_TPCCharacter_C_1,BP_TPCCharacter_C_1,100.0,121
