cycle,stage,time,state,action,controller,brain,move_status,move_mode,boss_x,boss_y,boss_z,home_x,home_y,home_z,target,player,player_hp,context_revision
2,3,39.7259,2,0,CountessBossAIController_0,1,3,1,-791.36,190.02,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,352
2,3,39.7426,2,0,CountessBossAIController_0,1,3,1,-793.82,188.29,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,352
2,3,39.7592,2,0,CountessBossAIController_0,1,3,1,-796.27,186.57,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,352
2,3,39.7759,2,0,CountessBossAIController_0,1,3,1,-798.73,184.85,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,353
2,3,39.7926,2,0,CountessBossAIController_0,1,3,1,-801.18,183.12,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,353
2,3,39.8092,2,0,CountessBossAIController_0,1,3,1,-803.64,181.40,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,353
2,3,39.8259,2,0,CountessBossAIController_0,1,3,1,-806.10,179.68,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,353
2,3,39.8426,2,0,CountessBossAIController_0,1,3,1,-808.55,177.96,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,353
2,3,39.8592,2,0,CountessBossAIController_0,1,3,1,-811.01,176.23,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,353
2,3,39.8759,2,0,CountessBossAIController_0,1,3,1,-811.01,176.23,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,353
2,3,39.8926,2,0,CountessBossAIController_0,1,3,1,-811.37,175.80,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,354
2,3,39.9092,2,0,CountessBossAIController_0,1,3,1,-812.10,174.93,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,354
2,3,39.9259,2,0,CountessBossAIController_0,1,3,1,-813.20,173.62,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,354
2,3,39.9426,2,0,CountessBossAIController_0,1,3,1,-814.66,171.87,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,354
2,3,39.9592,2,0,CountessBossAIController_0,1,3,1,-816.49,169.69,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,354
2,3,39.9759,2,0,CountessBossAIController_0,1,3,1,-818.42,167.40,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,354
2,3,39.9926,2,0,CountessBossAIController_0,1,3,1,-820.34,165.10,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,354
2,3,40.0092,2,0,CountessBossAIController_0,1,3,1,-822.27,162.80,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,355
2,3,40.0259,2,0,CountessBossAIController_0,1,3,1,-824.20,160.50,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,355
2,3,40.0426,2,0,CountessBossAIController_0,1,3,1,-826.13,158.20,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,355
2,3,40.0592,2,0,CountessBossAIController_0,1,3,1,-828.05,155.90,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,355
2,3,40.0759,2,0,CountessBossAIController_0,1,3,1,-829.98,153.60,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,355
2,3,40.0926,2,0,CountessBossAIController_0,1,3,1,-831.91,151.30,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,355
2,3,40.1092,2,0,CountessBossAIController_0,1,3,1,-833.84,149.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,355
2,3,40.1259,2,0,CountessBossAIController_0,1,3,1,-835.76,146.70,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,356
2,3,40.1426,2,0,CountessBossAIController_0,1,3,1,-837.69,144.41,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,356
2,3,40.1592,2,0,CountessBossAIController_0,1,3,1,-839.62,142.11,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,356
2,3,40.1759,2,0,CountessBossAIController_0,1,3,1,-841.54,139.81,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,356
2,3,40.1926,2,0,CountessBossAIController_0,1,3,1,-843.47,137.51,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,356
2,3,40.2092,2,0,CountessBossAIController_0,1,3,1,-845.40,135.21,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,356
2,3,40.2259,2,0,CountessBossAIController_0,1,3,1,-847.33,132.91,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,356
2,3,40.2426,2,0,CountessBossAIController_0,1,3,1,-849.25,130.61,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,357
2,3,40.2592,2,0,CountessBossAIController_0,1,3,1,-851.18,128.31,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,357
2,3,40.2759,2,0,CountessBossAIController_0,1,3,1,-851.18,128.31,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,357
2,3,40.2926,2,0,CountessBossAIController_0,1,3,1,-851.42,127.80,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,357
2,3,40.3092,2,0,CountessBossAIController_0,1,3,1,-851.90,126.76,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,357
2,3,40.3259,2,0,CountessBossAIController_0,1,3,1,-852.62,125.22,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,357
2,3,40.3426,2,0,CountessBossAIController_0,1,3,1,-853.58,123.15,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,357
2,3,40.3592,2,0,CountessBossAIController_0,1,3,1,-854.78,120.58,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,358
2,3,40.3759,2,0,CountessBossAIController_0,1,3,1,-856.05,117.86,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,358
2,3,40.3926,2,0,CountessBossAIController_0,1,3,1,-857.31,115.14,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,358
2,3,40.4092,2,0,CountessBossAIController_0,1,3,1,-858.58,112.42,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,358
2,3,40.4259,2,0,CountessBossAIController_0,1,3,1,-859.84,109.70,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,358
2,3,40.4426,2,0,CountessBossAIController_0,1,3,1,-861.11,106.98,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,358
2,3,40.4592,2,0,CountessBossAIController_0,1,3,1,-862.38,104.26,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,358
2,3,40.4759,2,0,CountessBossAIController_0,1,3,1,-863.64,101.54,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,359
2,3,40.4926,2,0,CountessBossAIController_0,1,3,1,-864.91,98.82,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,359
2,3,40.5092,2,0,CountessBossAIController_0,1,3,1,-866.17,96.10,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,359
2,3,40.5259,2,0,CountessBossAIController_0,1,3,1,-867.44,93.38,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,100.0,359
3,1,40.5426,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,10000.0,359
3,1,40.5592,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,10000.0,359
3,1,40.5759,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,10000.0,359
3,1,40.5926,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,10000.0,361
3,1,40.6092,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,10000.0,361
3,1,40.6259,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,10000.0,361
3,1,40.6426,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,10000.0,361
3,2,40.6592,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,0.0,361
3,2,40.6759,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,0.0,361
3,2,40.6926,3,4,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_3,BP_TPCCharacter_C_3,0.0,361
3,2,40.7092,6,0,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,362
3,2,40.7259,6,0,CountessBossAIController_0,1,0,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,362
3,2,40.7426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,363
3,2,40.7592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,363
3,2,40.7759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,363
3,2,40.7926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,363
3,2,40.8092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,363
3,2,40.8259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,363
3,2,40.8426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,363
3,2,40.8592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,364
3,2,40.8759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,364
3,2,40.8926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,364
3,2,40.9092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,364
3,2,40.9259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,364
3,2,40.9426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,364
3,2,40.9592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,364
3,2,40.9759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,365
3,2,40.9926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,365
3,2,41.0092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,365
3,2,41.0259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,365
3,2,41.0426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,365
3,2,41.0592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,365
3,2,41.0759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,365
3,2,41.0926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,366
3,2,41.1092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,366
3,2,41.1259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,366
3,2,41.1426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,366
3,2,41.1592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,366
3,2,41.1759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,366
3,2,41.1926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,366
3,2,41.2092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,367
3,2,41.2259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,367
3,2,41.2426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,367
3,2,41.2592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,367
3,2,41.2759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,367
3,2,41.2926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,367
3,2,41.3092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,367
3,2,41.3259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,368
3,2,41.3426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,368
3,2,41.3592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,368
3,2,41.3759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,368
3,2,41.3926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,368
3,2,41.4092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,368
3,2,41.4259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,368
3,2,41.4426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,369
3,2,41.4592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,369
3,2,41.4759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,369
3,2,41.4926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,369
3,2,41.5092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,369
3,2,41.5259,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,369
3,2,41.5426,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,369
3,2,41.5592,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,370
3,2,41.5759,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,370
3,2,41.5926,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,370
3,2,41.6092,6,0,CountessBossAIController_0,1,3,1,-868.70,90.66,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,370
3,2,41.6259,6,0,CountessBossAIController_0,1,3,1,-868.14,90.60,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,370
3,2,41.6426,6,0,CountessBossAIController_0,1,3,1,-867.01,90.48,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,370
3,2,41.6592,6,0,CountessBossAIController_0,1,3,1,-865.31,90.30,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,370
3,2,41.6759,6,0,CountessBossAIController_0,1,3,1,-863.05,90.07,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,371
3,2,41.6926,6,0,CountessBossAIController_0,1,3,1,-860.22,89.77,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,371
3,2,41.7092,6,0,CountessBossAIController_0,1,3,1,-856.82,89.42,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,371
3,2,41.7259,6,0,CountessBossAIController_0,1,3,1,-852.86,89.00,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,371
3,2,41.7426,6,0,CountessBossAIController_0,1,3,1,-848.33,88.53,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,371
3,2,41.7592,6,0,CountessBossAIController_0,1,3,1,-843.24,88.00,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,371
3,2,41.7759,6,0,CountessBossAIController_0,1,3,1,-837.58,87.41,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,371
3,2,41.7926,6,0,CountessBossAIController_0,1,3,1,-831.36,86.76,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,372
3,2,41.8092,6,0,CountessBossAIController_0,1,3,1,-824.73,86.07,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,372
3,2,41.8259,6,0,CountessBossAIController_0,1,3,1,-818.10,85.38,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,372
3,2,41.8426,6,0,CountessBossAIController_0,1,3,1,-811.47,84.68,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,372
3,2,41.8592,6,0,CountessBossAIController_0,1,3,1,-804.84,83.99,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,372
3,2,41.8759,6,0,CountessBossAIController_0,1,3,1,-798.21,83.30,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,372
3,2,41.8926,6,0,CountessBossAIController_0,1,3,1,-791.58,82.61,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,372
3,2,41.9092,6,0,CountessBossAIController_0,1,3,1,-784.95,81.92,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,373
3,2,41.9259,6,0,CountessBossAIController_0,1,3,1,-778.31,81.22,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,373
3,2,41.9426,6,0,CountessBossAIController_0,1,3,1,-771.68,80.53,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,373
3,2,41.9592,6,0,CountessBossAIController_0,1,3,1,-765.05,79.84,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,373
3,2,41.9759,6,0,CountessBossAIController_0,1,3,1,-758.42,79.15,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,373
3,2,41.9926,6,0,CountessBossAIController_0,1,3,1,-751.79,78.46,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,373
3,2,42.0092,6,0,CountessBossAIController_0,1,3,1,-745.16,77.76,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,373
3,2,42.0259,6,0,CountessBossAIController_0,1,3,1,-738.53,77.07,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,374
3,2,42.0426,6,0,CountessBossAIController_0,1,3,1,-731.90,76.38,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,374
3,2,42.0592,6,0,CountessBossAIController_0,1,3,1,-725.27,75.69,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,374
3,2,42.0759,6,0,CountessBossAIController_0,1,3,1,-718.64,75.00,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,374
3,2,42.0926,6,0,CountessBossAIController_0,1,3,1,-712.01,74.30,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,374
3,2,42.1092,6,0,CountessBossAIController_0,1,3,1,-705.38,73.61,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,374
3,2,42.1259,6,0,CountessBossAIController_0,1,3,1,-698.75,72.92,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,374
3,2,42.1426,6,0,CountessBossAIController_0,1,3,1,-692.12,72.23,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,375
3,2,42.1592,6,0,CountessBossAIController_0,1,3,1,-685.49,71.54,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,375
3,2,42.1759,6,0,CountessBossAIController_0,1,3,1,-678.86,70.84,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,375
3,2,42.1926,6,0,CountessBossAIController_0,1,3,1,-672.22,70.15,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,375
3,2,42.2092,6,0,CountessBossAIController_0,1,3,1,-665.59,69.46,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,375
3,2,42.2259,6,0,CountessBossAIController_0,1,3,1,-658.96,68.77,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,375
3,2,42.2426,6,0,CountessBossAIController_0,1,3,1,-652.33,68.08,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,375
3,2,42.2592,6,0,CountessBossAIController_0,1,3,1,-645.70,67.38,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,376
3,2,42.2759,6,0,CountessBossAIController_0,1,3,1,-639.07,66.69,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,376
3,2,42.2926,6,0,CountessBossAIController_0,1,3,1,-632.44,66.00,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,376
3,2,42.3092,6,0,CountessBossAIController_0,1,3,1,-625.81,65.31,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,376
3,2,42.3259,6,0,CountessBossAIController_0,1,3,1,-619.18,64.62,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,376
3,2,42.3426,6,0,CountessBossAIController_0,1,3,1,-612.55,63.92,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,376
3,2,42.3592,6,0,CountessBossAIController_0,1,3,1,-605.92,63.23,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,376
3,2,42.3759,6,0,CountessBossAIController_0,1,3,1,-599.29,62.54,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,377
3,2,42.3926,6,0,CountessBossAIController_0,1,3,1,-592.66,61.85,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,377
3,2,42.4092,6,0,CountessBossAIController_0,1,3,1,-586.03,61.16,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,377
3,2,42.4259,6,0,CountessBossAIController_0,1,3,1,-579.40,60.46,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,377
3,2,42.4426,6,0,CountessBossAIController_0,1,3,1,-572.76,59.77,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,377
3,2,42.4592,6,0,CountessBossAIController_0,1,3,1,-566.13,59.08,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,377
3,2,42.4759,6,0,CountessBossAIController_0,1,3,1,-559.50,58.39,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,377
3,2,42.4926,6,0,CountessBossAIController_0,1,3,1,-552.87,57.70,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,378
3,2,42.5092,6,0,CountessBossAIController_0,1,3,1,-546.24,57.00,98.15,0.00,0.00,98.15,None,BP_TPCCharacter_C_3,0.0,378
