cycle,stage,time,state,action,controller,brain,move_status,move_mode,boss_x,boss_y,boss_z,home_x,home_y,home_z,target,player,player_hp,context_revision
0,1,0.0153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,2
0,1,0.0319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,2
0,1,0.0486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,2
0,1,0.0653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,2
0,1,0.0819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,2
0,1,0.0986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,2
0,1,0.1153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,2
0,1,0.1319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,3
0,1,0.1486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,3
0,1,0.1653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,3
0,1,0.1819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,3
0,1,0.1986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,3
0,1,0.2153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,3
0,1,0.2319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,3
0,1,0.2486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,4
0,1,0.2653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,4
0,1,0.2819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,4
0,1,0.2986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,4
0,1,0.3153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,4
0,1,0.3319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,4
0,1,0.3486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,4
0,1,0.3653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,5
0,1,0.3819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,5
0,1,0.3986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,5
0,1,0.4153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,5
0,1,0.4319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,5
0,1,0.4486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,5
0,1,0.4653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,5
0,1,0.4819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,6
0,1,0.4986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,6
0,1,0.5153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,6
0,1,0.5319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,6
0,1,0.5486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,6
0,1,0.5653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,6
0,1,0.5819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,6
0,1,0.5986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,7
0,1,0.6153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,7
0,1,0.6319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,7
0,1,0.6486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,7
0,1,0.6653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,7
0,1,0.6819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,7
0,1,0.6986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,7
0,1,0.7153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,8
0,1,0.7319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,8
0,1,0.7486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,8
0,1,0.7653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,8
0,1,0.7819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,8
0,1,0.7986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,8
0,1,0.8153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,8
0,1,0.8319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,9
0,1,0.8486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,9
0,1,0.8653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,9
0,1,0.8819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,9
0,1,0.8986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,9
0,1,0.9153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,9
0,1,0.9319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,9
0,1,0.9486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,10
0,1,0.9653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,10
0,1,0.9819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,10
0,1,0.9986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,10
0,1,1.0153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,10
0,1,1.0319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,10
0,1,1.0486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,10
0,1,1.0653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,11
0,1,1.0819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,11
0,1,1.0986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,11
0,1,1.1153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,11
0,1,1.1319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,11
0,1,1.1486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,11
0,1,1.1653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,11
0,1,1.1819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,12
0,1,1.1986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,12
0,1,1.2153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,12
0,1,1.2319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,12
0,1,1.2486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,12
0,1,1.2653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,12
0,1,1.2819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,12
0,1,1.2986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,13
0,1,1.3153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,13
0,1,1.3319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,13
0,1,1.3486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,13
0,1,1.3653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,13
0,1,1.3819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,13
0,1,1.3986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,13
0,1,1.4153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,14
0,1,1.4319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,14
0,1,1.4486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,14
0,1,1.4653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,14
0,1,1.4819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,14
0,1,1.4986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,14
0,1,1.5153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,14
0,1,1.5319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,15
0,1,1.5486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,15
0,1,1.5653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,15
0,1,1.5819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,15
0,1,1.5986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,15
0,1,1.6153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,15
0,1,1.6319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,15
0,1,1.6486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,16
0,1,1.6653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,16
0,1,1.6819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,16
0,1,1.6986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,16
0,1,1.7153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,16
0,1,1.7319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,16
0,1,1.7486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,16
0,1,1.7653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,17
0,1,1.7819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,17
0,1,1.7986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,17
0,1,1.8153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,17
0,1,1.8319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,17
0,1,1.8486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,17
0,1,1.8653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,17
0,1,1.8819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,18
0,1,1.8986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,18
0,1,1.9153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,18
0,1,1.9319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,18
0,1,1.9486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,18
0,1,1.9653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,18
0,1,1.9819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,18
0,1,1.9986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,19
0,1,2.0153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,19
0,1,2.0319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,19
0,1,2.0486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,19
0,1,2.0653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,19
0,1,2.0819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,19
0,1,2.0986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,19
0,1,2.1153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,20
0,1,2.1319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,20
0,1,2.1486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,20
0,1,2.1653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,20
0,1,2.1819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,20
0,1,2.1986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,20
0,1,2.2153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,20
0,1,2.2319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,21
0,1,2.2486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,21
0,1,2.2653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,21
0,1,2.2819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,21
0,1,2.2986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,21
0,1,2.3153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,21
0,1,2.3319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,21
0,1,2.3486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,22
0,1,2.3653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,22
0,1,2.3819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,22
0,1,2.3986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,22
0,1,2.4153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,22
0,1,2.4319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,22
0,1,2.4486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,22
0,1,2.4653,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
0,1,2.4819,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
0,1,2.4986,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
0,1,2.5153,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
0,1,2.5319,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
0,1,2.5486,1,0,CountessBossAIController_0,1,0,1,0.00,0.00,98.15,0.00,0.00,98.15,BP_TPCCharacter_C_0,BP_TPCCharacter_C_0,10000.0,23
